,id,date,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,condition,grade,sqft_above,sqft_basement,yr_built,yr_renovated,zipcode,lat,long,sqft_living15,sqft_lot15,month_sale,year_sale,renovation,sector_1,sector_2,sector_3,sector_4,Grade_A,Grade_B,Grade_C,Grade_D,home_age
822,2021200370,2014-09-01,1100000.0,3,2.0,3010,5000,2.0,0.0,5,9,1890,1120.0,1931,0.0,98199,47.6347,-122.396,2688,5000,9,2014,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,89
824,726049190,2015-02-18,431000.0,3,1.0,1810,7200,1.0,0.0,4,7,1130,680.0,1954,0.0,98133,47.7493,-122.351,1810,8100,2,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66
825,4006000251,2014-08-22,226000.0,3,1.0,970,5000,1.0,0.0,3,6,970,0.0,1968,0.0,98118,47.5282,-122.279,1290,5875,8,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,52
826,3362400640,2015-05-12,825000.0,3,1.75,2010,3090,1.5,0.0,5,7,1510,500.0,1926,0.0,98103,47.681999999999995,-122.348,1600,3150,5,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94
827,1610000016,2014-09-11,175000.0,4,1.0,1300,6030,1.5,0.0,3,6,1300,0.0,1947,0.0,98168,47.4778,-122.286,1240,6900,9,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,73
828,7376300060,2014-05-15,465750.0,3,1.5,1260,10350,1.0,0.0,3,7,1260,0.0,1959,0.0,98008,47.6357,-122.12299999999999,1800,10350,5,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,61
829,7300200550,2015-03-19,659000.0,4,2.25,2610,24931,2.0,0.0,3,8,2610,0.0,1983,0.0,98075,47.5771,-122.05,2550,18306,3,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,37
830,2061100570,2015-02-10,595000.0,3,1.75,1910,5753,1.0,0.0,3,8,1110,800.0,1941,0.0,98115,47.6898,-122.32700000000001,1630,5580,2,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79
831,8856890200,2014-06-26,350000.0,3,2.25,1780,16290,2.0,0.0,4,8,1780,0.0,1987,0.0,98058,47.4622,-122.12700000000001,1780,8810,6,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,33
832,8731951670,2014-06-06,270000.0,4,2.25,1900,8600,1.0,0.0,4,8,1900,0.0,1975,0.0,98023,47.3102,-122.381,2120,8000,6,2014,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,45
833,4037200075,2014-09-11,662500.0,6,2.25,2450,25600,1.0,0.0,3,7,1340,1110.0,1957,0.0,98008,47.6061,-122.117,1850,10230,9,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,63
834,5066400483,2014-11-20,249900.0,3,1.75,1380,14000,1.0,0.0,4,5,1380,0.0,1939,0.0,98001,47.294,-122.281,1490,18503,11,2014,0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,81
835,4167300310,2015-03-17,324500.0,3,1.75,1920,11340,1.0,0.0,4,7,1230,690.0,1977,0.0,98023,47.3272,-122.36200000000001,1980,9638,3,2015,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,43
837,8682262400,2015-05-13,419950.0,2,1.75,1350,4003,1.0,0.0,3,8,1350,0.0,2004,0.0,98053,47.7176,-122.03299999999999,1350,4479,5,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,16
838,6777800160,2014-07-28,285000.0,4,1.75,2510,7440,1.0,0.0,4,8,1290,1220.0,1962,0.0,98032,47.3748,-122.27600000000001,1790,8000,7,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,58
839,1402950550,2015-01-07,332000.0,4,2.5,2470,7780,2.0,0.0,3,8,2470,0.0,2002,0.0,98092,47.3337,-122.191,2100,5972,1,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18
840,2843200070,2014-12-15,282000.0,4,1.75,1660,10725,1.0,0.0,3,7,960,700.0,1956,0.0,98168,47.5033,-122.3,1340,9023,12,2014,0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,64
841,6450303785,2014-11-18,320000.0,3,1.0,1340,5175,1.0,0.0,3,7,940,400.0,1987,0.0,98133,47.7321,-122.34,1020,5500,11,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,33
842,9429500045,2014-05-09,428750.0,3,1.0,1620,30736,1.5,0.0,4,7,1620,0.0,1911,1977.0,98006,47.5719,-122.119,2440,28826,5,2014,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,109
843,1443300140,2015-01-14,330000.0,3,2.25,2300,35287,2.0,0.0,3,8,2300,0.0,1977,0.0,98022,47.2477,-121.93700000000001,1760,47916,1,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,43
844,108000127,2014-12-09,456500.0,4,3.5,2000,2309,3.0,0.0,3,8,2000,0.0,2008,0.0,98177,47.7027,-122.361,1440,1548,12,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,12
845,1081300200,2014-05-09,352000.0,3,2.25,1640,11050,1.0,0.0,4,8,1640,0.0,1972,0.0,98059,47.4723,-122.12100000000001,1870,11050,5,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,48
846,8818900060,2014-11-25,664000.0,4,2.0,1530,4080,1.5,0.0,4,7,1530,0.0,1912,0.0,98105,47.6645,-122.325,1860,4080,11,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,108
847,3395050060,2014-07-22,628000.0,3,1.75,4000,11894,1.0,0.0,3,9,2190,1810.0,1987,0.0,98011,47.7738,-122.20299999999999,2530,8650,7,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,33
848,7197350070,2015-03-04,512000.0,3,1.75,1610,12555,1.0,0.0,3,7,1080,530.0,1977,0.0,98052,47.6618,-122.13600000000001,1780,10374,3,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,43
849,9510900270,2014-12-11,254000.0,3,2.0,2070,9000,1.0,0.0,4,7,1450,620.0,1969,0.0,98023,47.3085,-122.376,1630,7885,12,2014,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,51
850,3905081070,2014-05-21,535800.0,4,2.5,1900,5790,2.0,0.0,3,8,1900,0.0,1994,0.0,98029,47.5691,-121.99600000000001,2030,5790,5,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26
851,2322069114,2014-10-10,287653.0,3,1.0,1050,16050,1.0,0.0,4,7,1050,0.0,1960,1981.0,98038,47.3841,-122.006,1610,27600,10,2014,1,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,60
852,5637500070,2014-07-31,438000.0,3,2.5,1520,1304,2.0,0.0,3,8,1180,340.0,2006,0.0,98136,47.5446,-122.385,1270,1718,7,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,14
853,4164100160,2014-07-16,450000.0,4,1.75,2390,23899,1.0,0.0,3,7,1750,640.0,1949,0.0,98028,47.7557,-122.23700000000001,1840,33900,7,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,71
854,4136890260,2014-06-27,327000.0,5,2.75,2400,8050,2.0,0.0,3,8,2400,0.0,1998,0.0,98092,47.2635,-122.209,2400,8050,6,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,22
855,3056800160,2014-08-12,370500.0,4,2.5,1790,6120,2.0,0.0,3,7,1790,0.0,2005,0.0,98059,47.4829,-122.12799999999999,1950,5660,8,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,15
856,3654800200,2014-10-22,265000.0,3,2.5,1720,6271,2.0,0.0,3,7,1720,0.0,1993,0.0,98038,47.3898,-122.04899999999999,1570,6587,10,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,27
857,2296500036,2015-03-10,450000.0,4,2.75,2980,13260,1.0,0.0,4,8,1800,1180.0,1979,0.0,98056,47.5152,-122.197,1920,10731,3,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,41
858,623069068,2014-06-27,425000.0,3,1.0,1520,213444,1.5,0.0,5,8,1520,0.0,1988,0.0,98027,47.5081,-122.09299999999999,2640,213444,6,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,32
859,1865820370,2014-11-13,166600.0,3,1.75,1150,8690,1.0,0.0,4,7,1150,0.0,1977,0.0,98042,47.3729,-122.115,1330,7040,11,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,43
860,1723049033,2014-06-20,245000.0,1,0.75,380,15000,1.0,0.0,3,5,380,0.0,1963,0.0,98168,47.481,-122.323,1170,15000,6,2014,0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,57
861,2359300030,2015-05-08,565000.0,3,1.0,910,5212,1.0,0.0,3,7,910,0.0,1951,0.0,98115,47.6742,-122.28399999999999,1520,6300,5,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,69
862,6403310060,2014-08-11,539900.0,3,1.75,1650,10150,1.0,0.0,3,8,1230,420.0,1976,0.0,98033,47.6963,-122.169,1930,8958,8,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,44
863,1937300270,2015-03-03,910000.0,3,3.5,2480,3200,2.0,0.0,3,10,2480,0.0,2010,0.0,98144,47.5951,-122.307,1980,3200,3,2015,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,10
864,4137050060,2014-11-04,280000.0,4,2.5,2050,7416,2.0,0.0,3,8,2050,0.0,1990,0.0,98092,47.2658,-122.219,2050,7920,11,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,30
865,2310000240,2015-03-13,275000.0,3,2.25,1420,8549,2.0,0.0,4,7,1420,0.0,1989,0.0,98038,47.3576,-122.039,1560,7471,3,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,31
866,3955900830,2015-04-27,467000.0,3,2.5,3460,6590,2.0,0.0,3,7,3460,0.0,2001,0.0,98056,47.4802,-122.18799999999999,2490,6312,4,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,19
867,8665050060,2014-07-31,457500.0,3,2.5,1500,4445,2.0,0.0,3,8,1500,0.0,1996,0.0,98029,47.5682,-122.005,1730,4408,7,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,24
868,3330500875,2014-12-26,381156.0,2,1.0,1320,3090,1.0,0.0,4,7,1320,0.0,1908,0.0,98118,47.5517,-122.27600000000001,1270,4120,12,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,112
869,3327020400,2015-04-23,289999.0,5,2.5,2180,8240,1.0,0.0,4,8,1220,960.0,1977,0.0,98092,47.3122,-122.191,2050,7590,4,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,43
870,1250700060,2015-04-22,642450.0,3,1.75,1830,4160,1.0,0.0,3,7,1230,600.0,1919,0.0,98144,47.5962,-122.288,1950,4160,4,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,101
871,4039300400,2014-09-19,469950.0,3,2.25,1620,8701,1.0,0.0,3,7,1220,400.0,1962,0.0,98007,47.6071,-122.137,1600,7910,9,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,58
872,6665800060,2015-03-05,795000.0,3,2.0,2920,13650,1.0,0.0,5,8,1460,1460.0,1975,0.0,98033,47.6652,-122.18799999999999,2920,10988,3,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,45
873,7504110030,2015-02-11,785000.0,4,2.5,3300,10514,2.0,0.0,3,10,3300,0.0,1984,0.0,98074,47.6323,-122.036,2820,11462,2,2015,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,36
874,7805450810,2014-05-30,860000.0,3,2.25,3060,12095,2.0,0.0,3,10,3060,0.0,1983,0.0,98006,47.5611,-122.10600000000001,3060,11455,5,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,37
875,8802400416,2015-02-13,147500.0,3,1.0,1530,8498,1.0,0.0,3,7,1530,0.0,1959,0.0,98031,47.403999999999996,-122.20299999999999,1380,8498,2,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,61
876,6204400270,2014-11-25,390000.0,3,2.0,1910,11576,1.0,0.0,3,7,1410,500.0,1978,0.0,98011,47.7356,-122.198,2040,8750,11,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,42
877,9536602080,2014-12-19,229000.0,3,1.0,1020,8100,1.0,0.0,3,7,1020,0.0,1954,0.0,98198,47.3586,-122.314,1020,8100,12,2014,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,66
878,3826000070,2014-05-15,185000.0,3,1.0,1150,8100,1.0,0.0,3,6,1150,0.0,1932,0.0,98168,47.494,-122.307,1120,8100,5,2014,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,88
879,5101405335,2014-08-26,414900.0,3,1.5,1260,9570,1.0,0.0,3,7,870,390.0,1941,0.0,98115,47.7004,-122.305,1620,7000,8,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,79
880,2349300060,2015-02-12,200000.0,4,2.0,1920,4822,1.0,0.0,2,6,920,1000.0,1914,0.0,98136,47.5507,-122.381,1120,4822,2,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,106
881,7749500370,2014-10-21,225000.0,4,2.25,1800,9350,1.0,0.0,3,8,1800,0.0,1969,0.0,98092,47.2959,-122.191,2060,8800,10,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,51
882,2436701200,2014-09-12,720000.0,3,1.75,2040,4000,2.0,0.0,5,7,1360,680.0,1924,0.0,98105,47.6675,-122.289,1610,4000,9,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,96
883,7871500070,2014-06-03,930000.0,4,2.5,2200,4000,2.0,0.0,5,8,1430,770.0,1908,0.0,98119,47.6402,-122.37,2100,4000,6,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,112
884,3323500030,2014-06-04,1270000.0,5,2.5,3200,17204,1.0,0.0,3,7,2160,1040.0,1952,0.0,98004,47.6209,-122.22200000000001,4090,15732,6,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,68
885,2110200036,2014-11-11,700000.0,5,3.25,2400,3118,2.0,0.0,4,7,1780,620.0,1928,0.0,98122,47.6094,-122.291,2100,3941,11,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,92
886,510002519,2014-07-15,466000.0,2,1.5,1140,1058,3.0,0.0,3,7,1140,0.0,2005,0.0,98103,47.6608,-122.333,1170,1116,7,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,15
887,1387300070,2014-08-25,374000.0,3,1.5,1330,10640,1.0,0.0,3,7,1330,0.0,1976,0.0,98011,47.7364,-122.193,1460,8520,8,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,44
888,9465910070,2014-07-16,480000.0,3,2.5,1940,10035,2.0,0.0,4,8,1940,0.0,1994,0.0,98072,47.7438,-122.17200000000001,2810,8333,7,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,26
889,2324800070,2014-06-10,740000.0,3,2.5,3000,25341,2.0,0.0,3,9,3000,0.0,1995,0.0,98053,47.6724,-122.01299999999999,3000,32417,6,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,25
890,1962200435,2014-11-10,1010000.0,4,1.0,1820,5400,1.5,0.0,3,8,1820,0.0,1923,2014.0,98102,47.6476,-122.318,1820,5400,11,2014,1,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,97
891,8562890700,2014-05-30,395000.0,4,2.5,2910,5000,2.0,0.0,3,8,2910,0.0,2002,0.0,98042,47.3782,-122.12700000000001,2740,5045,5,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,18
892,3298700946,2014-07-25,340000.0,2,1.0,1090,6771,1.0,0.0,3,6,1090,0.0,1954,0.0,98106,47.5185,-122.352,1200,4992,7,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,66
893,880000189,2014-08-11,209000.0,3,2.0,1230,1340,2.0,0.0,3,7,1020,210.0,2003,0.0,98106,47.526,-122.361,1260,1312,8,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,17
894,643500030,2014-11-14,431650.0,5,2.5,1710,7700,1.5,0.0,3,7,1710,0.0,1962,0.0,98007,47.5922,-122.146,1530,7700,11,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,58
895,8566100200,2014-05-08,980000.0,5,2.5,3160,11470,1.0,0.0,4,9,1780,1380.0,1971,0.0,98040,47.5368,-122.21600000000001,3260,11470,5,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,49
896,4298100240,2014-08-05,660000.0,3,2.5,2680,28243,2.0,0.0,3,9,2680,0.0,1993,0.0,98077,47.7637,-122.05,2670,32130,8,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,27
897,3275780030,2015-03-11,730000.0,4,2.25,2190,9009,2.0,0.0,4,8,1840,350.0,1977,0.0,98033,47.6916,-122.18799999999999,2190,10251,3,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,43
898,8648220270,2015-04-14,291500.0,3,1.75,1260,9600,1.0,0.0,4,7,1260,0.0,1988,0.0,98042,47.3592,-122.07600000000001,1640,9946,4,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32
899,1923000160,2014-06-20,905000.0,4,3.5,2970,14486,2.0,0.0,3,9,2340,630.0,1997,0.0,98040,47.5627,-122.215,3680,14486,6,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,23
900,7574910860,2014-08-11,800000.0,4,2.5,2570,50308,1.5,0.0,3,10,2570,0.0,1993,0.0,98077,47.7418,-122.039,3420,37891,8,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,27
901,2296500136,2014-05-09,839900.0,4,3.5,3810,13592,1.0,0.0,3,9,2560,1250.0,2013,0.0,98056,47.5134,-122.2,3230,9311,5,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,7
902,3278600710,2014-07-14,200000.0,1,1.5,1010,1157,2.0,0.0,3,8,950,60.0,2007,0.0,98126,47.5492,-122.37200000000001,1360,1688,7,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13
903,2460700260,2015-02-18,300000.0,3,2.0,1480,6698,1.0,0.0,4,7,1080,400.0,1979,0.0,98058,47.4614,-122.16799999999999,1850,7348,2,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,41
904,3188100400,2014-06-03,530000.0,3,1.75,1250,6041,1.5,0.0,5,7,1250,0.0,1942,0.0,98115,47.69,-122.304,1180,6042,6,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,78
905,9406520830,2015-03-26,314950.0,3,2.25,1654,8479,2.0,0.0,3,7,1654,0.0,1995,0.0,98038,47.3627,-122.037,1654,8479,3,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,25
906,3387900390,2014-10-07,255000.0,3,1.75,1410,9315,1.0,0.0,5,7,1410,0.0,1960,0.0,98031,47.3969,-122.198,1630,8250,10,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,60
907,1596600024,2014-10-16,550000.0,5,2.75,2160,5720,1.0,0.0,5,7,1500,660.0,1950,0.0,98144,47.5728,-122.304,2160,4996,10,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,70
908,7625701891,2014-08-06,435000.0,3,1.0,1400,4800,1.0,0.0,4,6,700,700.0,1917,0.0,98136,47.5499,-122.391,1470,6000,8,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,103
909,3224800075,2014-11-24,234000.0,3,1.75,1420,8738,1.0,0.0,4,7,1420,0.0,1966,0.0,98002,47.3113,-122.20700000000001,1660,8738,11,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,54
910,7526800200,2014-10-10,615000.0,4,2.25,2500,10062,1.0,0.0,3,8,1600,900.0,1975,0.0,98052,47.638999999999996,-122.1,2500,9750,10,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,45
911,3329530200,2014-09-10,205000.0,3,2.0,1410,8384,1.0,0.0,3,7,1410,0.0,1985,0.0,98001,47.3315,-122.26299999999999,1410,9205,9,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,35
912,2115200125,2014-09-19,384000.0,4,1.75,2100,7135,1.0,0.0,4,7,1050,1050.0,1955,0.0,98106,47.5353,-122.34899999999999,1730,4000,9,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,65
913,6623400135,2014-05-22,324000.0,3,2.5,1750,7208,2.0,0.0,3,8,1750,0.0,1994,0.0,98055,47.4315,-122.19200000000001,2050,7524,5,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26
914,103000116,2014-07-22,645000.0,3,1.75,2070,5500,1.0,0.0,4,7,1130,940.0,1946,0.0,98115,47.6733,-122.301,1800,4400,7,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,74
915,2768301525,2014-10-23,570000.0,3,3.25,1570,1777,2.0,0.0,3,8,1260,310.0,2007,0.0,98107,47.6655,-122.369,1000,1777,10,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,13
916,739980260,2014-12-10,324000.0,3,2.5,1920,5322,2.0,0.0,3,8,1920,0.0,1999,0.0,98031,47.4095,-122.195,1920,5000,12,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,21
917,4302200695,2014-08-28,270000.0,2,1.0,1000,10320,1.0,0.0,3,6,1000,0.0,1943,0.0,98106,47.527,-122.35600000000001,1100,5160,8,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,77
918,1431700370,2014-05-19,290000.0,5,1.5,2120,7700,1.5,0.0,5,7,2120,0.0,1962,0.0,98058,47.4599,-122.17200000000001,1730,7700,5,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,58
919,7524000030,2014-06-30,250000.0,3,2.0,1440,9220,1.0,0.0,3,7,1440,0.0,1965,0.0,98198,47.3702,-122.31700000000001,1390,7830,6,2014,0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,55
920,4046500320,2015-01-20,342000.0,3,1.75,1660,16275,2.0,0.0,3,7,1660,0.0,1990,0.0,98014,47.6903,-121.915,1520,16275,1,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,30
921,4325000125,2015-03-18,255000.0,3,1.5,1340,8450,1.0,0.0,4,7,1340,0.0,1958,0.0,98188,47.4405,-122.28,1340,8920,3,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,62
922,3456000160,2014-06-23,800000.0,3,2.25,2380,11824,1.0,0.0,4,9,1450,930.0,1972,0.0,98040,47.5371,-122.21799999999999,2750,11491,6,2014,0,0.0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,48
923,9297301580,2014-05-16,451000.0,3,1.75,1560,4049,1.5,0.0,3,7,1000,560.0,1926,0.0,98126,47.5666,-122.375,1430,3738,5,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,94
924,2465400036,2014-12-03,990000.0,4,2.5,2780,10480,1.0,0.0,3,7,1390,1390.0,1967,0.0,98033,47.6597,-122.204,2860,10506,12,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,53
925,5412200270,2014-05-20,288400.0,4,2.5,1860,6687,1.0,0.0,4,7,1220,640.0,1983,0.0,98031,47.4046,-122.186,1860,6117,5,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,37
926,1109000390,2015-03-10,420000.0,3,1.5,2390,4600,2.0,0.0,3,8,1750,640.0,1920,1995.0,98118,47.5383,-122.26799999999999,1690,5220,3,2015,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,100
927,8730000270,2015-05-14,359000.0,2,2.75,1370,1140,2.0,0.0,3,8,1080,290.0,2009,0.0,98133,47.7052,-122.34299999999999,1370,1090,5,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,11
928,7937600830,2014-08-08,390000.0,4,3.0,2570,262018,1.0,0.0,3,7,1420,1150.0,1988,0.0,98058,47.4417,-122.09,2260,19811,8,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,32
929,3395070640,2014-09-02,300000.0,3,2.5,1320,2614,2.0,0.0,3,7,1320,0.0,2005,0.0,98118,47.5355,-122.28299999999999,1320,2533,9,2014,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,15
930,8663280160,2015-03-05,545000.0,5,2.5,2520,7863,1.0,0.0,3,7,1500,1020.0,1981,0.0,98034,47.7096,-122.199,2030,8580,3,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,39
931,6151800624,2015-04-08,288349.0,3,1.0,1250,18616,1.0,0.0,4,6,1250,0.0,1972,0.0,98010,47.3414,-122.04700000000001,1920,15654,4,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,48
932,8594400370,2015-02-05,299900.0,3,2.25,1560,35026,1.0,0.0,3,7,1290,270.0,1985,0.0,98092,47.3023,-122.069,1660,35160,2,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,35
933,2301400640,2014-07-17,891000.0,4,2.0,2330,5000,1.5,0.0,5,7,1720,610.0,1925,0.0,98117,47.6804,-122.35799999999999,2090,5000,7,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,95
934,4441300240,2015-03-31,1200000.0,3,2.0,3660,22410,1.0,0.0,4,9,1830,1830.0,1947,0.0,98117,47.6972,-122.4,2680,8250,3,2015,0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,73
935,7714000070,2015-02-05,378000.0,4,2.5,2790,4650,2.0,0.0,3,8,2790,0.0,2004,0.0,98038,47.3556,-122.02600000000001,2820,4650,2,2015,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,16
936,3432500486,2014-06-23,299995.0,2,1.0,1060,7200,1.0,0.0,4,6,1060,0.0,1951,0.0,98155,47.7463,-122.315,1850,8291,6,2014,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,69
937,5466420030,2014-10-07,253000.0,3,2.5,2020,6564,1.0,0.0,3,7,1310,710.0,1994,0.0,98042,47.3545,-122.15799999999999,1710,5151,10,2014,0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,26
938,1324079046,2015-01-20,350000.0,3,2.25,1580,47916,1.0,0.0,3,7,1580,0.0,1979,0.0,98024,47.5583,-121.852,1980,75358,1,2015,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,41
939,2768301715,2015-03-11,565000.0,4,3.0,2020,4300,1.5,0.0,3,6,2020,0.0,1900,0.0,98107,47.6653,-122.37200000000001,1290,3440,3,2015,0,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,120
